GLOBI:EOL:628306@Crataegus monogyma	GBIF:9220780|GBIF:7755128|GBIF:7591884	2	1
GLOBI:NBN:NHMSYS0000462957@no name	GBIF:8145126|GBIF:6391631	1	1
GLOBI:ITIS:834300@Podabrus	GBIF:8442538|GBIF:1162869	1	1
GLOBI:NCBI:159218@Influenza A virus (A/turkey/Italy/4294/99 (H7N1))	NCBI:159218|NCBI:445370	1	1
GLOBI:no:match@Xanthomonas campestris pv. glycines (Nakano 1919) Dye 1978b	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:NCBI:282815@Influenza A virus (A/Bilthoven/5146/74(H3N2))	NCBI:282815|NCBI:1086861	1	1
GLOBI:null@Paeonia officinalis	GBIF:7870128|GBIF:7371154|GBIF:8037958|GBIF:7776031	3	1
GLOBI:INAT_TAXON:181594@Euphorbia characias	GBIF:7550245|GBIF:8409159	1	1
GLOBI:NCBITaxon:314565@Xanthomonas campestris pv. pruni (Smith 1903) Dye 1978	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:null@Amegilla aspergina	NCBI:1980206|NCBI:1980207|NCBI:1980220	2	1
GLOBI:EOL:850415@no name	GBIF:7691566|GBIF:8235169	1	1
GLOBI:c501f9d6-1680-4a39-8cd2-1b8d33f9d463@Russelia equisetiformis	GBIF:3230653|GBIF:7883982	1	1
GLOBI:NCBI:311157@Influenza A virus (A/chicken/Korea/S4/03(H9N2))	NCBI:342221|NCBI:311157	1	1
GLOBI:NBN:NBNSYS0000002907@no name	GBIF:7831578|GBIF:7575865	1	1
GLOBI:ITIS:174468@Gavia	GBIF:7789983|GBIF:6006190|GBIF:6006199	2	1
GLOBI:14137@Prunus cerasus	GBIF:7998066|GBIF:8015892|GBIF:9175008	2	1
GLOBI:null@Eruca sativa	GBIF:5375936|GBIF:7940459	1	1
GLOBI:null@Platystoma africanum	GBIF:8541365|GBIF:7442542|GBIF:3242091	2	1
GLOBI:null@Phascolion strombi	WORMS:175038|WORMS:423939|WORMS:175042|WORMS:410744|WORMS:175035	4	1
GLOBI:null@Cyperus eragrostis	GBIF:7893427|GBIF:7699682	1	1
GLOBI:bioinfo:taxon:160477@Xanthomonas campestris pv. campestris	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:3b977a15-c47f-4270-8cb9-f122d80acfa9@Crotalaria pumila	GBIF:7566473|GBIF:8271110|GBIF:7606949|GBIF:7622068	3	1
GLOBI:5063@Cornus canadensis	GBIF:9227096|GBIF:7595637	1	1
GLOBI:null@Centris fasciata	GBIF:8451796|GBIF:8403669	1	1
GLOBI:NBN:NHMSYS0000530375@no name	GBIF:7789983|GBIF:6006190|GBIF:6006199	2	1
GLOBI:NBN:NHMSYS0001480583@no name	IF:191739|GBIF:8670327|GBIF:7364146	1	1
GLOBI:48c7373f-817a-4991-81bb-b51d4183eb1d@Rosa canina	GBIF:7699703|GBIF:8645486|GBIF:9179960|GBIF:7537801|GBIF:8170612	4	1
GLOBI:null@Lycaena pseudargiolus	GBIF:3253335|GBIF:7236024	1	1
GLOBI:EOL:11473517@no name	GBIF:9166378|GBIF:9211840	1	1
GLOBI:null@Salvinia sp.	GBIF:7946501|GBIF:7941255|GBIF:8534939	2	1
GLOBI:null@Mimosa microphylla	GBIF:7463768|GBIF:8377788	1	1
GLOBI:null@Chamaecrista mimosoides	GBIF:7436440|GBIF:8895693	1	1
GLOBI:INAT_TAXON:54597@Lactarius	NCBI:1840734|IF:39387|IF:39748|IF:39766|IF:700989|IF:39504|IF:39681	5	1
GLOBI:NBN:NHMSYS0001482044@no name	GBIF:8749998|GBIF:8748046	1	1
GLOBI:EOL:2755249@Centris caxiensis	GBIF:8451796|GBIF:8403669	1	1
GLOBI:EOL:467552@no name	GBIF:8375922|GBIF:8424010	1	1
GLOBI:EOL:918948@no name	GBIF:8363699|WORMS:110183|GBIF:7535959	1	1
GLOBI:NCBITaxon:510258@Fusarium tabacinum (Van Beyma) Gams	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:ITIS:28134@Euphorbia serpyllifolia	GBIF:7528220|GBIF:8418467|GBIF:7599184	2	1
GLOBI:9042@Inula crithmoides	GBIF:7978793|GBIF:9168341	1	1
GLOBI:null@Fragilaria ulna	WORMS:653064|GBIF:9183151|WORMS:640733	1	1
GLOBI:NCBI:279796@Influenza A virus (A/Gs/HK/739.2/02 (H5N1))	NCBI:680803|NCBI:279796	1	1
GLOBI:null@Coussarea paniculata	GBIF:9113983|GBIF:8860423	1	1
GLOBI:26154@Sisymbrium irio	GBIF:7831578|GBIF:7575865	1	1
GLOBI:null@Asellus sp.	WORMS:249484|WORMS:249485|WORMS:249486|WORMS:293530	3	1
GLOBI:NCBI:295007@Influenza B virus (B/Parma/4/04)	NCBI:1601186|NCBI:295007	1	1
GLOBI:NCBITaxon:944628@Pythium acanthicum Drechs.	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:ITIS:39063@Ruppia maritima	GBIF:9209684|GBIF:8076564	1	1
GLOBI:2309@Astragalus austriacus	GBIF:7825904|GBIF:7819792|GBIF:8192410	2	1
GLOBI:NCBI:260809@Influenza A virus (A/swine/Iowa/15/30(H1N1))	NCBI:380342|NCBI:260809	1	1
GLOBI:EOL:2866668@Tachinus	GBIF:7722570|GBIF:9174844	1	1
GLOBI:EOL:231597@spiraea chamaedryfolia	GBIF:7452066|GBIF:8970955	1	1
GLOBI:NCBI:329369@Influenza A virus (A/mallard/Sweden/40/02(H5N6))	NCBI:329369|NCBI:1404333	1	1
GLOBI:NCBI:244321@Escherichia coli O63:H6	NCBI:1963784|NCBI:1963785|NCBI:1954351|NCBI:1963780|NCBI:1963781|NCBI:1963779|NCBI:1963782|NCBI:1963783	7	1
GLOBI:NCBI:336433@Influenza A virus (A/turkey/Beit Herut/1265/03(H9N2))	NCBI:336433|NCBI:337112	1	1
GLOBI:null@Trifolium hybridum hesperia	GBIF:8000990|GBIF:8284803|GBIF:8952277|GBIF:7779481	3	1
GLOBI:null@Palaemon floridanus	WORMS:587022|WORMS:587079|WORMS:587119|WORMS:587675	3	1
GLOBI:NBN:NHMSYS0000857313@no name	GBIF:8188799|GBIF:7378630|GBIF:8058590|GBIF:8147995|GBIF:9037561	4	1
GLOBI:3521@Carex vesicaria	GBIF:8355911|GBIF:8215959|GBIF:8822536|GBIF:9016978|GBIF:7559690	4	1
GLOBI:NCBI:279344@Influenza B virus (B/Oslo/71/04)	NCBI:279344|NCBI:1601164	1	1
GLOBI:NCBI:227298@Influenza A virus (A/Quail/PA/20304/98(H7N2))	NCBI:227298|NCBI:542913	1	1
GLOBI:NCBI:132868@Influenza A virus (A/Netherlands/101/93 (H3N2))	NCBI:132868|NCBI:1086933	1	1
GLOBI:ITIS:42326@Typha latifolia	GBIF:8117097|GBIF:7864484|GBIF:7884196	2	1
GLOBI:null@Hoplitis robusta	GBIF:3253651|GBIF:8337884|GBIF:8568009	2	1
GLOBI:EOL:38376@no name	GBIF:8704474|GBIF:8783673	1	1
GLOBI:null@Hadwenius pontoporiae	GBIF:7402069|GBIF:7943435	1	1
GLOBI:null@Taxus canadensis	GBIF:8000517|GBIF:7503514	1	1
GLOBI:e2f2c59e-eae2-49b4-926d-1b06a36eec01@Phaseolus coccineus	GBIF:7404749|GBIF:9216828	1	1
GLOBI:null@Coturnix	GBIF:8103644|GBIF:8389624|GBIF:8725725	2	1
GLOBI:EOL:585553@no name	GBIF:7403960|GBIF:8536734	1	1
GLOBI:null@Cotoneaster congestus	GBIF:7922631|GBIF:8738326	1	1
GLOBI:NCBI:329587@Influenza A virus (A/mallard/Sweden/102/02(H7N7))	NCBI:1404328|NCBI:329587	1	1
GLOBI:bioinfo:taxon:161374@Septoria clematidis sensu Roberge ex Desm. 1853	IF:339149|IF:236610|GBIF:8198982|GBIF:8173624	2	1
GLOBI:null@Hypericum canadense	NCBI:1962206|NCBI:1962215|NCBI:1962224|NCBI:1962207|NCBI:1962210|NCBI:1962216|NCBI:1962225|NCBI:1962208|NCBI:1962211|NCBI:1962217|NCBI:1962220|NCBI:1962226|NCBI:1962203|NCBI:1962209|NCBI:1962212|NCBI:1962218|NCBI:1962221|NCBI:1962227|NCBI:1962230|NCBI:1962204|NCBI:1962213|NCBI:1962219|NCBI:1962222|NCBI:1962228|NCBI:1962205|NCBI:1962214|NCBI:1962223|NCBI:1962229	27	1
GLOBI:null@Triodia	NCBI:1914354|NCBI:1914357	1	1
GLOBI:NBN:NBNSYS0000037501@no name	GBIF:7744909|IF:233507|GBIF:7650391|IF:233590|GBIF:8097829	3	1
GLOBI:0eea92f3-f709-4a9f-8945-e23fd0aac7ae@Yucca glauca	GBIF:7413765|GBIF:8048382	1	1
GLOBI:EOL:642731@no name	GBIF:7714388|GBIF:7973281	1	1
GLOBI:null@Fragilaria spp.(not vaucheriae)	WORMS:653064|GBIF:9183151|WORMS:640733	1	1
GLOBI:10698@Melia azedarach	GBIF:7509518|GBIF:8800144	1	1
GLOBI:EOL:160287@Pyronema omphalodes	GBIF:8887285|GBIF:8893436	1	1
GLOBI:NBN:NHMSYS0001496874@no name	IF:208349|GBIF:8720642|GBIF:7884460	1	1
GLOBI:EOL:5806174@no name	GBIF:7610318|GBIF:8960546|GBIF:7879339|GBIF:7889894	3	1
GLOBI:EOL:188550@no name	IF:233302|IF:539362|GBIF:8161975	1	1
GLOBI:0c0796b3-4abd-4f82-9f6a-0f5a72d070ab@Teucrium scorodonia	GBIF:7794835|GBIF:8218129	1	1
GLOBI:EOL:1115947@Potamogeton alpinus	GBIF:7538236|GBIF:2984294	1	1
GLOBI:NCBI:352732@Influenza A virus (A/mallard duck/ALB/289/1982(H6N6))	NCBI:342155|NCBI:352732	1	1
GLOBI:NCBI:173719@Influenza A virus (A/Chicken/Italy/1067/99(H7N1))	NCBI:680729|NCBI:173719	1	1
GLOBI:EOL:52541@Piper	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:null@Hylesinus varius	GBIF:7825487|GBIF:1239137	1	1
GLOBI:EOL:692576@no name	GBIF:1237584|GBIF:9062240	1	1
GLOBI:null@Megachile ianthoptera	GBIF:8447673|GBIF:7890855	1	1
GLOBI:ITIS:20473@Lewisia	GBIF:3248516|GBIF:3239285	1	1
GLOBI:EOL:1057184@Ameiva	GBIF:7828681|GBIF:9093568	1	1
GLOBI:f72ac7c6-310e-4a94-9b1b-897ef47aa571@Thalictrum flavum	GBIF:7684932|GBIF:7402126	1	1
GLOBI:EOL:8959659@Criptocephalus	GBIF:7927508|GBIF:7676266	1	1
GLOBI:675c0bf8-76f2-4cca-ad2a-bfba4b3daa49@Casuarina equisetifolia	GBIF:8842589|GBIF:7791282|GBIF:7582441	2	1
GLOBI:null@Sisymbrium loeselii	GBIF:7906073|GBIF:7439242	1	1
GLOBI:null@Origanum vulgare	GBIF:7386852|GBIF:8764400	1	1
GLOBI:null@Lepas sp.	WORMS:733119|WORMS:733121	1	1
GLOBI:1b6b7c96-4008-4c2b-ab11-b4d29021c827@Oxytropis splendens	GBIF:7387438|GBIF:7953401	1	1
GLOBI:EOL:41592975@Hadena sordida	GBIF:9189389|GBIF:9177510	1	1
GLOBI:EOL:72181@no name	GBIF:7466378|GBIF:3233875	1	1
GLOBI:EOL:2884519@Themeda intermedia	GBIF:7661630|GBIF:7831821	1	1
GLOBI:NCBI:62457@Influenza A virus (A/Changwon/9/95(H3N2))	NCBI:62457|NCBI:380975	1	1
GLOBI:EOL:11684942@no name	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:null@Suaeda torreyana	GBIF:7677792|GBIF:7770178	1	1
GLOBI:null@Closterium spp.	WORMS:674464|WORMS:623655	1	1
GLOBI:null@Organic organisms	NCBI:938082|NCBI:938083|NCBI:938080|NCBI:938081	3	1
GLOBI:INAT_TAXON:125440@Fraxinus excelsior	GBIF:7591641|GBIF:8322708|GBIF:7355203	2	1
GLOBI:ff8721c7-1ee4-4874-b158-c9888cb394a3@Allium tauricum	GBIF:7825506|GBIF:9128824	1	1
GLOBI:null@Periclimenes obscurus	WORMS:587808|WORMS:587853|WORMS:587908|WORMS:587986|WORMS:587873|WORMS:587913|WORMS:587786	6	1
GLOBI:NCBI:387168@Influenza A virus (A/Philippines/2/1982/BS(H3N2))	NCBI:387168|NCBI:382825	1	1
GLOBI:NCBI:235127@Influenza A virus (A/Taiwan/4845/99 (H1N1))	NCBI:235127|NCBI:162536	1	1
GLOBI:5117@Cotoneaster	GBIF:7922631|GBIF:8738326	1	1
GLOBI:EOL:623336@rubus caesius	GBIF:7727534|GBIF:8038118	1	1
GLOBI:null@Artemisia campestris	GBIF:8330601|GBIF:7352015	1	1
GLOBI:INAT_TAXON:50192@Cordyline	GBIF:7940372|GBIF:7794392|GBIF:3230502	2	1
GLOBI:null@Megachile remota sakagamii	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Hippolysmata sp.	WORMS:589296|WORMS:246560	1	1
GLOBI:NCBITaxon:510258@Fusarium merismoides Corda	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:null@Rhamphomyia ursinella	GBIF:9049493|GBIF:9171806	1	1
GLOBI:FBC:SLB:SPECCODE:2380982@Enhalus acoroides	GBIF:8374873|GBIF:8530324	1	1
GLOBI:NCBI:600@Salmonella enterica subsp. enterica serovar Thompson	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:NBN:NBNSYS0000002538@no name	GBIF:8839032|GBIF:8921788	1	1
GLOBI:null@Pentagramma vittatifrons	GBIF:9067319|GBIF:9020256	1	1
GLOBI:null@Phyllodoce sp.	GBIF:2311536|GBIF:8459368	1	1
GLOBI:null@Flueggea virosa	GBIF:7462350|GBIF:7450848|GBIF:7925838	2	1
GLOBI:NCBI:399115@Influenza A virus (A/seal/Massachusetts/1/80(H7N7))	NCBI:680613|NCBI:399115	1	1
GLOBI:null@Trichoptera (Cyrnus - Oecetis - Molanna)	GBIF:3264355|GBIF:6006934	1	1
GLOBI:null@Corystes	WORMS:450306|WORMS:450308|GBIF:6758172|GBIF:7235832|GBIF:6757444|WORMS:450305	4	1
GLOBI:EOL:72549@no name	GBIF:3268831|GBIF:8696937	1	1
GLOBI:EOL:6441116@Pyrenochaeta xanthoriae	IF:700421|GBIF:8017922|GBIF:8964154	1	1
GLOBI:NCBI:260367@Salmonella enterica subsp. enterica serovar Aberdeen	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:c32f8a67-297b-4327-8a14-c9122cac2ac9@Euphorbia spinosa	GBIF:8143679|GBIF:7368289	1	1
GLOBI:null@Trioza lanaiensis	GBIF:3253598|GBIF:8971612	1	1
GLOBI:EOL:5609339@no name	GBIF:3233149|GBIF:3230495	1	1
GLOBI:EOL:243500@Sorbus aria	GBIF:7839174|GBIF:9192459|GBIF:7956124	2	1
GLOBI:null@Cucurbita pepo	GBIF:7534509|GBIF:7576609|GBIF:8717303	2	1
GLOBI:null@Mollinedia schottiana	GBIF:8805421|GBIF:8764570	1	1
GLOBI:NBN:BMSSYS0000006051@no name	IF:189858|IF:529254	1	1
GLOBI:null@Megachile brooksi	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Glaucidium californicum	GBIF:8884390|GBIF:5232156	1	1
GLOBI:NCBI:358709@Escherichia coli 101-1	NCBI:1963784|NCBI:1963785|NCBI:1954351|NCBI:1963780|NCBI:1963781|NCBI:1963779|NCBI:1963782|NCBI:1963783	7	1
GLOBI:EOL:1151340@quercus pubescens	GBIF:7481150|GBIF:8042893	1	1
GLOBI:EOL:2754667@Amegilla mimadvena	NCBI:1980206|NCBI:1980207|NCBI:1980220	2	1
GLOBI:null@Laportea aestuans	GBIF:8954169|GBIF:9087099	1	1
GLOBI:null@Pterocarpus santalinoides	GBIF:7704866|GBIF:8152631|GBIF:7360006	2	1
GLOBI:NCBITaxon:944628@Pythium volutum Vanterpool & Truscott	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:INAT_TAXON:48463@Pinus jeffreyi	GBIF:8892957|GBIF:9039073	1	1
GLOBI:ITIS:618800@Pissodes strobi	GBIF:7518759|GBIF:7782408	1	1
GLOBI:null@Megalops (Albunea sp.)	GBIF:7468893|GBIF:2459254	1	1
GLOBI:NBN:NHMSYS0020153383@no name	GBIF:7749219|GBIF:8206739	1	1
GLOBI:null@Amegilla calens	NCBI:1980206|NCBI:1980207|NCBI:1980220	2	1
GLOBI:EOL:991415@no name	GBIF:8816119|GBIF:8811658	1	1
GLOBI:EOL:627725@no name	GBIF:7935957|GBIF:8073656	1	1
GLOBI:null@Lasioglossum convexiusculum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:EOL:16615@no name	IF:700170|IF:700171	1	1
GLOBI:NBN:NHMSYS0001475051@no name	IF:700079|GBIF:9076535|IF:700078	1	1
GLOBI:NCBITaxon:1496883@Pseudomonas solanacearum (Smith) Smith (race 2)	NCBI:1766882|NCBI:1766883|NCBI:1766884|NCBI:1766885|NCBI:1766881	4	1
GLOBI:19748@Centris analis	GBIF:8451796|GBIF:8403669	1	1
GLOBI:NCBI:62536@Influenza A virus (A/Caen/1/84(H3N2))	NCBI:1086875|NCBI:62536	1	1
GLOBI:143ac50a-9921-48c2-8386-080b8850bd07@Nephrolepis biserrata	GBIF:9170448|GBIF:8946770|GBIF:9207977	2	1
GLOBI:EOL:585968@no name	GBIF:3083926|GBIF:7751130	1	1
GLOBI:NBN:NBNSYS0100009406@no name	GBIF:8334716|GBIF:2108075|GBIF:1687770|GBIF:7446985	3	1
GLOBI:EOL:976817@delftia tsuruhatensis	GBIF:9156425|GBIF:9064192	1	1
GLOBI:EOL:596410@no name	GBIF:8797511|GBIF:8032558	1	1
GLOBI:d4ba18f8-bd8b-44e2-8da2-3530e82d1895@Amaranthus tricolor	GBIF:7657824|GBIF:8003535	1	1
GLOBI:null@Artemisia vulgaris & A. gmelini	GBIF:7691566|GBIF:8235169	1	1
GLOBI:null@Lasioglossum crassepunctatum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:EOL:1151415@Quercus nigra	GBIF:7625927|GBIF:8082637|GBIF:7474090|GBIF:7873765	3	1
GLOBI:null@Russelia	GBIF:3230653|GBIF:7883982	1	1
GLOBI:NBN:NBNSYS0000003148@no name	GBIF:7484589|GBIF:8151420	1	1
GLOBI:NCBI:294998@Influenza B virus (B/Genova/30/02)	NCBI:294998|NCBI:1600477	1	1
GLOBI:NCBI:29472@Salmonella enterica subsp. enterica serovar Panama	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:null@Andira inermis	GBIF:7527153|GBIF:7527153|GBIF:8923392|GBIF:8923392	1	1
GLOBI:null@Tellina spp.	GBIF:8883473|GBIF:9111128	1	1
GLOBI:null@Megachile rufiventris	GBIF:8447673|GBIF:7890855	1	1
GLOBI:9d6d35e7-5f7f-409e-a9df-681d04d1f3a9@Halocnemum strobilaceum	GBIF:8879516|GBIF:7743492	1	1
GLOBI:EOL:2743046@Lasioglossum (Rubrihalictus sp.2)	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NCBI:282852@Influenza A virus (A/Wellington/5/89(H3N2))	NCBI:282852|NCBI:1087048	1	1
GLOBI:EOL:584717@sida cordifolia	GBIF:9078380|GBIF:9172189	1	1
GLOBI:EOL:482470@Isoetes muricata	GBIF:8225810|GBIF:7696919	1	1
GLOBI:INAT_TAXON:57920@Xanthium strumarium	GBIF:7679849|GBIF:9052721	1	1
GLOBI:INAT_TAXON:77663@Lepidium campestre	GBIF:8115254|GBIF:8031753|GBIF:8187126|GBIF:8517264|WORMS:993763	3	1
GLOBI:null@Lactarius lactarius	NCBI:1840734|IF:39387|IF:39748|IF:39766|IF:700989|IF:39504|IF:39681	5	1
GLOBI:NCBI:326031@Influenza A virus (A/Hong Kong/213/03(H5N1))	NCBI:326031|NCBI:432070	1	1
GLOBI:EOL:1261052@no name	GBIF:7699703|GBIF:8645486|GBIF:9179960|GBIF:7537801|GBIF:8170612	4	1
GLOBI:null@Tachinus fimetarius	GBIF:7722570|GBIF:9174844	1	1
GLOBI:null@Yucca filamentosa	GBIF:7794222|GBIF:8283248	1	1
GLOBI:EOL:581982@no name	GBIF:8146801|GBIF:7587432|GBIF:8313127	2	1
GLOBI:ITIS:154366@Megachile	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Tricosmochaeta	WORMS:326103|WORMS:326098|WORMS:326099	2	1
GLOBI:FBC:FB:SPECCODE:17101@Coryphaenoides leptolepis	GBIF:7009642|WORMS:126255|WORMS:126256|GBIF:7237297|WORMS:126257	3	1
GLOBI:NCBI:282888@Influenza A virus (A/Lyon/1182/91(H3N2))	NCBI:1086903|NCBI:282888	1	1
GLOBI:null@Dryophthorus corticalis	GBIF:8167592|GBIF:8913950	1	1
GLOBI:ITIS:27824@Nyssa aquatica	GBIF:8058212|GBIF:8055399|GBIF:7451425	2	1
GLOBI:EOL:13650281@oscillatoria spongeliae	NCBI:1962680|NCBI:1962681|NCBI:1962682|NCBI:1962683|NCBI:1962684|NCBI:1962685	5	1
GLOBI:NBN:NHMSYS0001476081@no name	GBIF:7763442|IF:499284|IF:203710|GBIF:8282703	2	1
GLOBI:NCBI:400252@Influenza A virus (A/swine/Miyagi/5/03(H1N2))	NCBI:426738|NCBI:400252	1	1
GLOBI:20486@Pissodes castaneus	GBIF:8882142|GBIF:8158596	1	1
GLOBI:null@Calceolaria indet	GBIF:7402967|GBIF:3231296	1	1
GLOBI:null@Centris sp2 M_PL_040	GBIF:8451796|GBIF:8403669	1	1
GLOBI:null@Agrostis stolonifera	GBIF:7607397|GBIF:8040759	1	1
GLOBI:null@Artocarpus altilis	GBIF:8797511|GBIF:8032558	1	1
GLOBI:null@Procladius	NCBI:1981571|NCBI:1981569|NCBI:1981572|NCBI:1981573|NCBI:1981574|NCBI:1981570	5	1
GLOBI:null@Harpacticus sp.	GBIF:8941631|GBIF:7235793	1	1
GLOBI:null@Spirulina spp.	GBIF:7237984|GBIF:8996763	1	1
GLOBI:null@Hypericum elatoides	NCBI:1962206|NCBI:1962215|NCBI:1962224|NCBI:1962207|NCBI:1962210|NCBI:1962216|NCBI:1962225|NCBI:1962208|NCBI:1962211|NCBI:1962217|NCBI:1962220|NCBI:1962226|NCBI:1962203|NCBI:1962209|NCBI:1962212|NCBI:1962218|NCBI:1962221|NCBI:1962227|NCBI:1962230|NCBI:1962204|NCBI:1962213|NCBI:1962219|NCBI:1962222|NCBI:1962228|NCBI:1962205|NCBI:1962214|NCBI:1962223|NCBI:1962229	27	1
GLOBI:EOL:38055@no name	GBIF:8333433|GBIF:3230665	1	1
GLOBI:INAT_TAXON:383411@Penicillium expansum	GBIF:2597789|GBIF:7406091	1	1
GLOBI:EOL:3029924@no name	GBIF:7952476|WORMS:154254|GBIF:8966884|WORMS:153653	2	1
GLOBI:EOL:584410@Cucurbita melopepo	GBIF:7534509|GBIF:7576609|GBIF:8717303	2	1
GLOBI:ITIS:114997@Panorpidae	NCBI:1980564|NCBI:1980565	1	1
GLOBI:EOL:577895@Orobanche minor	GBIF:8343530|GBIF:8333172	1	1
GLOBI:null@Mastacembelus	NCBI:1853038|NCBI:1853050|NCBI:1853039	2	1
